parent_doc_id,business_function,attachment_download_policy,attachment_rag_policy,attachment_user_delivery_policy,attachment_id,display_name,file_format,detected_format,download_method,download_status,processing_policy,indexable,needs_review,classification_reason,text_extraction_status,extracted_text_chars,source_page_url,official_download_url,user_action_url,local_path,size_bytes,sha256,error
DP-003,예금자보호제도,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,57b9a22ec6377abb,엑셀 다운받기 (XLSX),XLSX,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://www.kdic.or.kr/sp/dpstrprot/selectProtSystProtSumr.do,,https://www.kdic.or.kr/sp/dpstrprot/selectProtSystProtSumr.do,,0,,
DP-003,예금자보호제도,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,3b79157f51d10c74,한글 다운받기 (FILE),FILE,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://www.kdic.or.kr/sp/dpstrprot/selectProtSystProtSumr.do,,https://www.kdic.or.kr/sp/dpstrprot/selectProtSystProtSumr.do,,0,,
BI-001,예금보험금 안내,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,0216d5964161794e,예금보험금 등 지급청구 및 동의서 (HWP),HWP,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtAplyPossDcmnt/selectScrn.do,,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtAplyPossDcmnt/selectScrn.do,,0,,
BI-001,예금보험금 안내,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,6cc3eacc30147908,예금보험금 등 지급청구 및 동의서 (PDF),PDF,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtAplyPossDcmnt/selectScrn.do,,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtAplyPossDcmnt/selectScrn.do,,0,,
BI-001,예금보험금 안내,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,598adbcccfd94d70,위임장 (HWP),HWP,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtAplyPossDcmnt/selectScrn.do,,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtAplyPossDcmnt/selectScrn.do,,0,,
BI-001,예금보험금 안내,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,d65abf6d8c7367e9,위임장 (PDF),PDF,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtAplyPossDcmnt/selectScrn.do,,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtAplyPossDcmnt/selectScrn.do,,0,,
BI-001,예금보험금 안내,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,bf847d8484e81a9a,친권자합의서 (HWP),HWP,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtAplyPossDcmnt/selectScrn.do,,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtAplyPossDcmnt/selectScrn.do,,0,,
BI-001,예금보험금 안내,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,66c5e9743dd29c15,친권자합의서 (PDF),PDF,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtAplyPossDcmnt/selectScrn.do,,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtAplyPossDcmnt/selectScrn.do,,0,,
BI-001,예금보험금 안내,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,8c3e3d1e9c6084df,지분신고서 및 수령권한 위임 동의서 (HWP),HWP,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtAplyPossDcmnt/selectScrn.do,,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtAplyPossDcmnt/selectScrn.do,,0,,
BI-001,예금보험금 안내,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,0ff6e81f60108986,지분신고서 및 수령권한 위임 동의서 (PDF),PDF,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtAplyPossDcmnt/selectScrn.do,,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtAplyPossDcmnt/selectScrn.do,,0,,
BI-001,예금보험금 안내,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,c1538f122d56d7fb,손해담보 약정서 (HWP),HWP,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtAplyPossDcmnt/selectScrn.do,,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtAplyPossDcmnt/selectScrn.do,,0,,
BI-001,예금보험금 안내,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,c357759570c48b8f,손해담보 약정서 (PDF),PDF,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtAplyPossDcmnt/selectScrn.do,,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtAplyPossDcmnt/selectScrn.do,,0,,
MT-007,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,1ac08b57dd0cb667,HWP 착오송금액반환요구에대한 이의제기서양식,HWP,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrAddrsePossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrAddrsePossDcmntGudn/selectScrn.do,,0,,
MT-007,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,5a87fb970fdc48c6,PDF 착오송금액반환요구에대한 이의제기서양식,PDF,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrAddrsePossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrAddrsePossDcmntGudn/selectScrn.do,,0,,
MT-007,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,5154f2b5793eca16,HWP 착오송금액반환관련 이체수수료환급신청서양식,HWP,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrAddrsePossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrAddrsePossDcmntGudn/selectScrn.do,,0,,
MT-007,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,7103c0f0652d6ebe,PDF 착오송금액반환관련 이체수수료환급신청서양식,PDF,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrAddrsePossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrAddrsePossDcmntGudn/selectScrn.do,,0,,
MT-008,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,1d6895eab62b8e26,HWP 신청서양식,HWP,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,0,,
MT-008,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,3868cbd684acd123,PDF 신청서양식,PDF,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,0,,
MT-008,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,bd67a665b2b7c7e7,HWP 금융거래정보 제공 요구(동의)서,HWP,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,0,,
MT-008,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,7c956629709503c4,PDF 금융거래정보 제공 요구(동의)서,PDF,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,0,,
MT-008,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,7adcf5c204f35aa5,본인 신청서 샘플 (FILE),FILE,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,0,,
MT-008,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,a05aa6e5f15c33e6,HWP 채권양도통지 위임장 양식,HWP,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,0,,
MT-008,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,48bfcec7284716af,PDF 채권양도통지 위임장 양식,PDF,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,0,,
MT-008,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,16e3996ec88091b8,대리인 신청서 샘플 (FILE),FILE,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,0,,
MT-008,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,e145d6101f510c08,HWP 착오송금반환지원 신청등위임장양식 양식,HWP,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,0,,
MT-008,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,126108353a59428c,PDF 착오송금반환지원 신청등위임장양식 양식,PDF,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,0,,
MT-008,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,34802419569e4d51,HWP 친권합의서양식,HWP,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,0,,
MT-008,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,693c7d4be93533f6,PDF 친권합의서양식,PDF,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,0,,
MT-008,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,4c454360fb5ceda5,HWP 취소신청서양식,HWP,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,0,,
MT-008,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,12e633a3aae4debd,PDF 취소신청서양식,PDF,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,0,,
MT-008,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,f145a2a4b202dff4,HWP 매입계약해제신청서양식,HWP,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,0,,
MT-008,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,04b2746df4e8cdf2,PDF 매입계약해제신청서양식,PDF,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,0,,
MT-008,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,c5c3859c17d197e3,HWP 수령계좌변경신청서양식,HWP,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,0,,
MT-008,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,8523bf92aad05151,PDF 수령계좌변경신청서양식,PDF,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,0,,
MT-008,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,3050d7a68502bae0,HWP 위임해지통지서양식,HWP,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,0,,
MT-008,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,838341b18bd11140,PDF 위임해지통지서양식,PDF,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do,,0,,
MT-012,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,89506d1392cacfa8,HWP 신청서,HWP,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MtrsVstRcptGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MtrsVstRcptGudn/selectScrn.do,,0,,
MT-012,착오송금 반환 신청,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,5f05a1864ba05ed9,PDF 신청서,PDF,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://fins.kdic.or.kr/ir/aplygudn/MtrsVstRcptGudn/selectScrn.do,,https://fins.kdic.or.kr/ir/aplygudn/MtrsVstRcptGudn/selectScrn.do,,0,,
DA-007,채무조정 안내,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,975ba507672f1226,부채증명원 발급신청서 (FILE),FILE,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://www.kdic.or.kr/sp/sprtfund/SprtFndDebtDlngAplyGudn/selectScrn.do,,https://www.kdic.or.kr/sp/sprtfund/SprtFndDebtDlngAplyGudn/selectScrn.do,,0,,
DA-007,채무조정 안내,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,bee3f76123209c2d,금융거래정보 발급신청서 (FILE),FILE,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://www.kdic.or.kr/sp/sprtfund/SprtFndDebtDlngAplyGudn/selectScrn.do,,https://www.kdic.or.kr/sp/sprtfund/SprtFndDebtDlngAplyGudn/selectScrn.do,,0,,
DA-007,채무조정 안내,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,9b28385c18fd0fb6,위임장 (FILE),FILE,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://www.kdic.or.kr/sp/sprtfund/SprtFndDebtDlngAplyGudn/selectScrn.do,,https://www.kdic.or.kr/sp/sprtfund/SprtFndDebtDlngAplyGudn/selectScrn.do,,0,,
HP-003,은닉재산 신고,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,0d0f2cba7349e8d9,신고서 다운로드(한글양식) (HWP),HWP,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://www.kdic.or.kr/sp/sprtfund/SprtFndIvsfalUnrlIlglDclrGudn/selectScrn.do,,https://www.kdic.or.kr/sp/sprtfund/SprtFndIvsfalUnrlIlglDclrGudn/selectScrn.do,,0,,
HP-003,은닉재산 신고,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,9001ad1d93e32d4b,신고서 다운로드(워드양식) (FILE),FILE,,gfn_downloadFile,metadata_only,metadata_only,False,False,원본 파일 미다운로드,,0,https://www.kdic.or.kr/sp/sprtfund/SprtFndIvsfalUnrlIlglDclrGudn/selectScrn.do,,https://www.kdic.or.kr/sp/sprtfund/SprtFndIvsfalUnrlIlglDclrGudn/selectScrn.do,,0,,
