url_id,parent_doc_id,record_type,business_function,title,indexable,rag_index_mode,quality_status,quality_reasons,content_chars,chunk_count,chunk_coverage_ratio,faq_count,faq_chunk_count,table_count,action_count,attachment_count,video_count,supplementary_link_count,pagination_detected,pagination_is_complete,pagination_page_count,processing_policy,needs_review
DP-001,DP-001,page,예금자보호제도,보호한도,True,full,pass,,1111,1,1.0,0,0,0,0,0,0,0,False,True,1,,False
DP-002,DP-002,page,예금자보호제도,예금자보호제도,True,full,pass,,740,4,1.0,0,0,0,0,0,0,0,False,True,1,,False
DP-003,DP-003,page,예금자보호제도,보호대상 금융회사 개요,True,full,pass,,1073,4,1.0,0,0,1,2,2,0,0,False,True,1,,False
DP-004,DP-004,page,예금자보호제도,보호대상 금융상품 개요,True,full,pass,,2532,12,0.9956,0,0,1,0,0,0,0,False,True,1,,False
DP-005,DP-005,page,예금자보호제도,예금자보호제도 FAQ,True,full,pass,,12519,38,1.0,38,38,0,0,0,0,0,True,True,4,,False
DP-006,DP-006,page,예금자보호제도,예금자보호제도 FAQ,True,full,pass,,3932,17,1.0,17,17,0,0,0,0,0,False,True,1,,False
DP-007,DP-007,page,예금자보호제도,예금자보호한도(해외),True,reference,pass,,313,2,1.0,0,0,1,0,0,0,0,False,True,1,,False
BI-001,BI-001,page,예금보험금 안내,신청시 구비서류,True,full,pass,,2334,7,1.0,0,0,1,10,10,0,0,False,True,1,,False
BI-002,BI-002,page,예금보험금 안내,예금보험금 신청절차,True,full,pass,,1185,4,1.0,0,0,0,1,0,0,0,False,True,1,,False
BI-003,BI-003,page,예금보험금 안내,예금보험금이란?,True,full,pass,,2354,9,1.0,0,0,0,1,0,0,0,False,True,1,,False
BI-004,BI-004,page,예금보험금 안내,예금보험금 지급대상 금융회사,True,full,pass,,2564,47,1.0,0,0,1,1,0,0,0,True,True,5,,False
UN-001,UN-001,page,고객 미수령금 신청,고객미수령금,True,full,pass,,660,5,1.0,0,0,0,4,0,0,0,False,True,1,,False
UN-002,UN-002,page,고객 미수령금 신청,통합신청 소개와 신청 방법 안내,True,full,pass,,579,1,1.0,0,0,0,0,0,0,0,False,True,1,,False
UN-003,UN-003,page,고객 미수령금 신청,통합신청 소개와 신청방법 안내,True,full,pass,,978,8,1.0,0,0,0,2,0,0,0,False,True,1,,False
UN-004,UN-004,page,고객 미수령금 신청,상속인 금융거래조회,True,full,pass,,1213,4,1.0,0,0,0,1,0,0,0,False,True,1,,False
MT-001,MT-001,page,착오송금 반환 신청,잘못 보낸 돈 되찾기 서비스 (착오송금 반환지원 제도),True,full,pass,,84,1,1.0,0,0,0,0,0,1,1,False,True,1,,False
MT-002,MT-002,page,착오송금 반환 신청,착오송금 반환지원 절차,True,full,pass,,576,1,1.0,0,0,0,0,0,0,0,False,True,1,,False
MT-003,MT-003,page,착오송금 반환 신청,착오송금 반환지원 신청방법,True,full,pass,,238,1,1.0,0,0,0,2,0,0,0,False,True,1,,False
MT-004,MT-004,page,착오송금 반환 신청,착오송금 반환지원 FAQ,True,full,pass,,2196,12,1.0,12,12,0,0,0,0,0,True,True,2,,False
MT-005,MT-005,page,착오송금 반환 신청,착오송금 반환지원 주요 FAQ,True,full,pass,,1734,10,1.0,10,10,0,0,0,0,0,False,True,1,,False
MT-006,MT-006,page,착오송금 반환 신청,착오송금 수취인 유의사항,True,full,pass,,688,1,1.0,0,0,0,1,0,0,0,False,True,1,,False
MT-007,MT-007,page,착오송금 반환 신청,착오송금 수취인 구비서류 안내,True,full,pass,,518,1,1.0,0,0,1,4,4,0,0,False,True,1,,False
MT-008,MT-008,page,착오송금 반환 신청,착오송금인 구비서류 안내,True,full,pass,,3656,11,0.9948,0,0,5,20,20,0,0,False,True,1,,False
MT-009,MT-009,page,착오송금 반환 신청,반환지원절차,True,filtered,pass,,506,1,1.0,0,0,0,0,0,0,1,False,True,1,,False
MT-010,MT-010,page,착오송금 반환 신청,관련 법령 및 규정,True,full,pass,,290,4,1.0,0,0,0,4,0,0,0,False,True,1,,False
MT-011,MT-011,page,착오송금 반환 신청,상황선택,True,public_only,pass,,125,1,1.0,0,0,0,3,0,0,0,False,True,1,,False
MT-012,MT-012,page,착오송금 반환 신청,방문접수안내,True,full,pass,,674,2,1.0,0,0,0,4,2,0,0,False,True,1,,False
MT-013,MT-013,page,착오송금 반환 신청,착오송금인 유의사항,True,full,pass,,2312,7,1.0,0,0,2,0,0,0,0,False,True,1,,False
MT-014,MT-014,link_only,착오송금 반환 신청,착오송금 반환지원 신청대상 자가진단,False,none,pass,,0,0,1.0,0,0,0,1,0,0,0,False,True,1,,False
MT-015,MT-015,page,착오송금 반환 신청,착오송금 반환지원 신청대상,True,full,pass,,417,4,1.0,0,0,0,0,0,0,0,False,True,1,,False
DA-001,DA-001,page,채무조정 안내,채무조정제도,True,full,pass,,1581,4,1.0,0,0,1,1,0,0,0,False,True,1,,False
DA-002,DA-002,page,채무조정 안내,채무정보 조회 ＆ 상담신청,True,public_only,pass,,299,3,1.0,0,0,0,1,0,0,0,False,True,1,,False
DA-003,DA-003,page,채무조정 안내,채무조정,True,full,pass,,1672,9,1.0,0,0,2,0,0,0,0,False,True,1,,False
DA-004,DA-004,page,채무조정 안내,신용회복 지원,True,full,pass,,2298,12,1.0,0,0,1,0,0,0,0,False,True,1,,False
DA-005,DA-005,page,채무조정 안내,파산면책,True,full,pass,,2988,13,1.0,0,0,0,0,0,0,0,False,True,1,,False
DA-006,DA-006,page,채무조정 안내,개인회생,True,full,fail,청킹 데이터 손실 가능성,1848,13,0.9175,0,0,3,0,0,0,0,False,True,1,,False
DA-007,DA-007,page,채무조정 안내,부채증명원/금융거래정보신청,True,public_only,pass,,1019,6,1.0,0,0,1,4,3,0,0,False,True,1,,False
DA-008,DA-008,page,채무조정 안내,채무정보조회 FAQ,True,full,pass,,1001,7,1.0,7,7,0,0,0,0,0,False,True,1,,False
HP-001,HP-001,page,은닉재산 신고,금융부실관련자 은닉재산 신고 신고센터,True,full,pass,,1759,10,1.0,0,0,2,2,0,0,0,False,True,1,,False
HP-002,HP-002,page,은닉재산 신고,은닉재산 신고 FAQ,True,full,pass,,2619,12,1.0,12,12,0,0,0,0,0,True,True,2,,False
HP-003,HP-003,page,은닉재산 신고,신고센터 소개,True,separate_domain,pass,,329,2,1.0,0,0,0,2,2,0,0,False,True,1,,False
HP-004,HP-004,link_only,은닉재산 신고,부실책임조사 진행현황 조회 (개인정보 수집이용 동의),False,none,pass,,0,0,1.0,0,0,0,1,0,0,0,False,True,1,,False
MT-010_rule_layer01,MT-010,modal_document,착오송금 반환 신청,착오송금 반환지원 등에 관한 규정,True,full,pass,,8701,40,0.9974,0,0,0,0,0,0,0,False,True,1,,False
MT-010_operation_layer01,MT-010,modal_document,착오송금 반환 신청,착오송금 반환지원 시행세칙,True,full,pass,,2867,18,1.0,0,0,0,0,0,0,0,False,True,1,,False
