번호,문서_ID,업무_도메인,목표_도메인,문서명,페이지_유형,현재_수집결정,권장_최종결정,결정_변경,RAG_본문_인덱싱,인덱싱_범위,Action_링크,권장_Action_Type,Action_인증,다중페이지_수집정책,첨부파일_원본수집,첨부파일_RAG_정책,첨부파일_사용자제공정책,영상_처리정책,웹툰_처리정책,일반이미지_처리정책,보조콘텐츠_표시조건,보조콘텐츠_링크라벨,검토_의견,검토_근거,출처_URL
1,DP-001,예금자보호제도,예금자보호제도,보호한도,static_page,include_full,include_full,유지,O,보호한도 본문 전체,X,,해당 없음,불필요,X,none,none,none,none,metadata_only_nondecorative,,,핵심 제도 근거 문서. 금액·별도보호·상계 기준을 구조적으로 보존.,2026-07-14 실제 수집 HTML 검토,https://www.kdic.or.kr/sp/dpstrprot/ProtSystProtLmts/selectScrn.do
2,DP-002,예금자보호제도,예금자보호제도,예금자보호제도,static_page,include_full,include_full,유지,O,예금자보호제도 개념·작동원리 전체,X,,해당 없음,불필요,X,none,none,none,none,metadata_only_nondecorative,,,제도 정의 질문의 대표 근거 문서.,2026-07-14 실제 수집 HTML 검토,https://www.kdic.or.kr/sp/dpstrprot/ProtSyst/selectScrn.do
3,DP-003,예금자보호제도,예금자보호제도,보호대상 > 금융회사 > 개요,static_page,include_full,include_full,유지,O,보호대상 금융회사 설명·표 전체,O(자료 다운로드),download,불필요,불필요,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,none,none,metadata_only_nondecorative,,,"본문과 함께 엑셀·한글 자료 다운로드 버튼을 첨부파일 Action으로 저장. 공개 원본 파일은 백엔드 검수용으로 다운로드하고 안내 자료만 자동 인덱싱하며, 사용자에게는 안정적인 공식 파일 URL 또는 공식 게시 페이지를 제공.",2026-07-14 실제 수집 HTML 검토,https://www.kdic.or.kr/sp/dpstrprot/selectProtSystProtSumr.do
4,DP-004,예금자보호제도,예금자보호제도,보호대상 > 금융상품 > 개요,static_page,include_full,include_full,유지,O,보호·비보호 금융상품 표와 설명 전체,X,,해당 없음,불필요,X,none,none,none,none,metadata_only_nondecorative,,,표 헤더를 유지해 금융상품 단위로 청킹.,2026-07-14 실제 수집 HTML 검토,https://www.kdic.or.kr/sp/dpstrprot/selectProtSystProtTrgtPrdctSumr.do
5,DP-005,예금자보호제도,예금자보호제도,"고객센터 > FAQ > 미수령금통합신청(사이트 분류상 명칭, 실제 내용은 예금보호)",faq,include_full,include_full,유지,O,FAQ 질문·답변 전체,X,,해당 없음,필수(FAQ 전체 페이지 자동수집),X,none,none,none,none,metadata_only_nondecorative,,,사이트 메뉴명과 실제 내용이 다르므로 업무 태그는 예금자보호제도로 고정.,2026-07-14 실제 수집 HTML 검토,https://fins.kdic.or.kr/cm/bbs/selectFaqNramtAply.do
6,DP-006,예금자보호제도,예금자보호제도,예금자보호제도 FAQ,faq,include_full,include_full,유지,O,FAQ 질문·답변 전체,X,,해당 없음,필수(FAQ 전체 페이지 자동수집),X,none,none,none,none,metadata_only_nondecorative,,,최신 한도·사례 FAQ. 질문별 독립 청크 생성.,2026-07-14 실제 수집 HTML 검토,https://www.kdic.or.kr/sp/dpstrprot/ProtSystFaq/selectScrn.do
7,DP-007,예금자보호제도,예금자보호제도,예금자보호한도(해외),reference_comparison,exclude,include_reference,변경,보조 인덱스 O,해외 제도 비교표만 별도 reference 인덱스,X,,해당 없음,불필요,X,none,none,none,none,metadata_only_nondecorative,,,6개 핵심 업무의 직접 근거는 아니므로 기본 검색 우선순위를 낮추고 비교 질문에만 사용.,Manifest·공식 페이지 목적/구조 검토,https://www.kdic.or.kr/di/bzpblnt/selectPbcrPblntProtLmtsOvrs.do
8,BI-001,예금보험금 안내,예금보험금 안내,예금보험금 안내 > 신청시 구비서류,static_page,include_full,include_full,유지,O,신청인 유형별 구비서류와 표 전체,O(서식 다운로드),download,불필요,불필요,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,none,none,metadata_only_nondecorative,,,"10개 첨부파일 버튼을 실제 파일과 부모 문서에 연결. 공개 원본 파일은 백엔드 검수용으로 다운로드하고 안내 자료만 자동 인덱싱하며, 사용자에게는 안정적인 공식 파일 URL 또는 공식 게시 페이지를 제공.",2026-07-14 실제 수집 HTML 검토,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtAplyPossDcmnt/selectScrn.do
9,BI-002,예금보험금 안내,예금보험금 안내,예금보험금 신청 절차 > 예금보험금 신청절차,process_page,include_full,include_full,유지,O,예금보험금 신청 절차 전체,O(신청),apply,필요,불필요,X,none,none,none,none,metadata_only_nondecorative,,,절차 설명 후 공식 통합신청 링크 제공.,2026-07-14 실제 수집 HTML 검토,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtAplyProc/selectScrn.do
10,BI-003,예금보험금 안내,예금보험금 안내,예금보험금이란?,static_page,include_full,include_full,유지,O,예금보험금·개산지급금·가지급금 정의 전체,O(신청),apply,필요,불필요,X,none,none,none,none,metadata_only_nondecorative,,,gfn_openUrl 버튼에서 금융안심포털 신청 URL을 추출.,2026-07-14 실제 수집 HTML 검토,https://www.kdic.or.kr/sp/dpstrprot/DpsmIbamtExpln/selectScrn.do
11,BI-004,예금보험금 안내,예금보험금 안내,예금보험금 안내 > 보험금 지급대상 금융회사,dynamic_lookup,include_partial,include_full_public,유지,O,전체 공개 금융회사 조회 결과 5페이지,O(조회),lookup,불필요,필수(동적 조회 전체 페이지),X,none,none,none,none,metadata_only_nondecorative,,,curPage 반복 POST로 전체 공개 결과를 수집하고 is_complete=True일 때만 적재.,2026-07-14 실제 수집 HTML 검토,https://www.kdic.or.kr/sp/dpstrprot/selectProtSystBamtGiveTrgtFnst.do
12,UN-001,고객 미수령금 신청,고객 미수령금 신청,미수령금 통합조회/신청 > 고객미수령금,static_page,include_full,include_full,유지,O,미수령금 정의·종류·신청방법 전체,O(신청·조회·구비서류),apply|lookup|related_service,일부 필요,불필요,X,none,none,none,none,metadata_only_nondecorative,,,본문의 gfn_openUrl 버튼만 Action으로 추출하고 공통 메뉴 링크는 제외.,2026-07-14 실제 수집 HTML 검토,https://www.kdic.or.kr/sp/dpstrprot/ProtSystNramtInqAplyNramtGudn/selectScrn.do
13,UN-002,고객 미수령금 신청,고객 미수령금 신청,미수령금통합신청 > 소개와 신청방법 안내 > 예금자 대상 전화문의 안내,static_page,include_full,include_full,유지,O,예금자 대상 전화문의 안내 전체,있을 경우 O(전화문의),contact,불필요,불필요,X,none,none,none,none,metadata_only_nondecorative,,,전화번호가 tel 링크가 아니어도 구조화된 contact 메타데이터로 저장.,2026-07-14 실제 수집 HTML 검토,https://fins.kdic.or.kr/ua/aplygudn/DpstrTrgtTelQustGudn/selectScrn.do
14,UN-003,고객 미수령금 신청,고객 미수령금 신청,미수령금통합신청 > 소개와 신청방법 안내 > 안내,static_page,include_full,include_full,유지,O,미수령금 종류와 온라인·오프라인 신청방법 전체,O(통합신청·조회),apply|lookup,필요,불필요,X,none,none,none,none,metadata_only_nondecorative,,,통합신청 및 진행·지급내역 조회 링크를 Action으로 저장.,2026-07-14 실제 수집 HTML 검토,https://fins.kdic.or.kr/ua/aplygudn/NramtItgrAplyItrdMthdGudn/selectScrn.do
15,UN-004,고객 미수령금 신청,고객 미수령금 신청,미수령금 통합조회/신청 > 상속인 금융거래조회,static_page,include_full,include_full,유지,O,상속인 금융거래조회 안내 전체,O(상속인 조회),lookup,필요,불필요,X,none,none,none,none,metadata_only_nondecorative,,,공개 안내는 인덱싱하고 실제 조회 결과와 개인정보는 수집하지 않음.,2026-07-14 실제 수집 HTML 검토,https://www.kdic.or.kr/sp/dpstrprot/ProtSystHrpeHistInq/selectScrn.do
16,MT-001,착오송금 반환 신청,착오송금 반환 신청,착오송금 반환지원제도 > 착오송금반환지원 제도란,video_page,include_full,include_full,유지,O,"제도 소개 본문 전체, 영상은 메타데이터",X,,해당 없음,불필요,X,none,none,reference_only_official_page,none,metadata_only_nondecorative,user_requests_video,착오송금 반환지원 제도 소개 영상 보기,제도 소개 본문은 RAG에 인덱싱하고 영상은 다운로드·전사하지 않으며 공식 게시 페이지 참고 링크만 제공.,2026-07-14 실제 수집 HTML 검토,https://www.kdic.or.kr/sp/kmrs/kmrsItrd/selectScrn.do
17,MT-002,착오송금 반환 신청,착오송금 반환 신청,착오송금 반환지원제도 > 착오송금반환지원 절차,process_page,include_full,include_full,유지,O,반환지원 5단계 절차 전체,있을 경우 O(신청),apply,필요 가능,불필요,X,none,none,none,none,metadata_only_nondecorative,,,절차 설명과 실제 신청 Action을 분리해 저장.,2026-07-14 실제 수집 HTML 검토,https://www.kdic.or.kr/sp/kmrs/kmrsItrdProc/selectScrn.do
18,MT-003,착오송금 반환 신청,착오송금 반환 신청,착오송금 반환지원제도 > 착오송금반환지원 신청방법,static_page,include_full,include_full,유지,O,온라인·방문 신청방법 전체,O(온라인 신청·방문 위치),apply|location,온라인 신청 시 필요,불필요,X,none,none,none,none,metadata_only_nondecorative,,,온라인 신청 공식 링크와 방문 장소 링크를 각각 Action으로 저장.,2026-07-14 실제 수집 HTML 검토,https://www.kdic.or.kr/sp/kmrs/kmrsItrdAplyMthd/selectScrn.do
19,MT-004,착오송금 반환 신청,착오송금 반환 신청,고객센터 > FAQ > 착오송금반환지원신청,faq,exclude,include_full,변경,O,FAQ 질문·답변 전체,필요 시 O(신청·자가진단),apply|self_check,서비스에 따라 다름,필수(FAQ 전체 페이지 자동수집),X,none,none,none,none,metadata_only_nondecorative,,,TOP10과 중복되더라도 고유 질문이 있을 수 있으므로 제외하지 않고 질문 단위 중복 제거.,Manifest·공식 페이지 목적/구조 검토,https://fins.kdic.or.kr/cm/bbs/selectFaqMsdrGvbkAply.do
20,MT-005,착오송금 반환 신청,착오송금 반환 신청,고객센터 > FAQ > TOP 10,faq,include_full,include_full,유지,O,TOP10 FAQ 질문·답변 전체,필요 시 O(신청·자가진단),apply|self_check,서비스에 따라 다름,필수(FAQ 전체 페이지 자동수집),X,none,none,none,none,metadata_only_nondecorative,,,FAQ 답변만이 아니라 질문과 함께 청킹.,2026-07-14 실제 수집 HTML 검토,https://fins.kdic.or.kr/cm/bbs/selectFaqTop10.do
21,MT-006,착오송금 반환 신청,착오송금 반환 신청,착오송금반환지원 > 착오송금수취인 > 유의사항,static_page,include_full,include_full,유지,O,수취인 유의사항 전체,O(이체수수료 환급·방문접수),refund|location,환급신청 시 필요,불필요,X,none,none,none,none,metadata_only_nondecorative,,,환급신청과 방문접수 Action을 본문 설명 뒤에 제공.,2026-07-14 실제 수집 HTML 검토,https://fins.kdic.or.kr/ir/addrse/AddrseAttnMttr/selectScrn.do
22,MT-007,착오송금 반환 신청,착오송금 반환 신청,착오송금반환지원 > 소개와 방법안내 > 구비서류안내 > 착오송금수취인,attachment_page,include_full,include_full,유지,O,수취인 구비서류·이의제기 안내 전체,O(서식 다운로드),download,불필요,불필요,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,none,none,metadata_only_nondecorative,,,"4개 서식을 실제 파일로 내려받고 Adobe Reader 안내는 제거. 공개 원본 파일은 백엔드 검수용으로 다운로드하고 안내 자료만 자동 인덱싱하며, 사용자에게는 안정적인 공식 파일 URL 또는 공식 게시 페이지를 제공.",2026-07-14 실제 수집 HTML 검토,https://fins.kdic.or.kr/ir/aplygudn/MsdrAddrsePossDcmntGudn/selectScrn.do
23,MT-008,착오송금 반환 신청,착오송금 반환 신청,착오송금반환지원 > 소개와 방법안내 > 구비서류안내 > 착오송금인,attachment_page,include_full,include_full,유지,O,착오송금인 유형별 구비서류 표 전체,O(서식 다운로드),download,불필요,불필요,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,none,none,metadata_only_nondecorative,,,"20개 서식을 실제 파일로 내려받고 표 헤더를 반복 보존. 공개 원본 파일은 백엔드 검수용으로 다운로드하고 안내 자료만 자동 인덱싱하며, 사용자에게는 안정적인 공식 파일 URL 또는 공식 게시 페이지를 제공.",2026-07-14 실제 수집 HTML 검토,https://fins.kdic.or.kr/ir/aplygudn/MsdrprPossDcmntGudn/selectScrn.do
24,MT-009,착오송금 반환 신청,착오송금 반환 신청,착오송금반환지원 > 소개와 방법안내 > 반환지원절차,process_page,include_full,include_full_filtered,변경,O(일부 제외),"현재 절차 설명은 인덱싱, 구버전 웹툰 금액 문구는 비인덱싱",있을 경우 O(신청),apply,필요 가능,불필요,X,none,none,none,reference_only_official_page,metadata_only_nondecorative,user_requests_visual_guide,착오송금 반환지원 절차 웹툰 보기,현재 절차 본문만 인덱싱하고 구버전 금액이 포함될 수 있는 웹툰은 다운로드·OCR·인덱싱 없이 공식 게시 페이지 참고 링크만 제공.,2026-07-14 실제 수집 HTML 검토,https://fins.kdic.or.kr/ir/aplygudn/MtrsGvbkSprtProc/selectScrn.do
25,MT-010,착오송금 반환 신청,착오송금 반환 신청,착오송금반환지원 > 소개와 방법안내 > 관련법령 및 규정,legal_resource_index,include_full,include_full,유지,O,법령·규정 안내와 링크 설명 전체,O(법령·규정 원문),legal_reference,불필요,자동탐지 후 전체수집,X,none,none,none,none,metadata_only_nondecorative,,,국가법령정보센터와 공사 규정 원문 링크를 Action/참고문서로 저장.,2026-07-14 실제 수집 HTML 검토,https://fins.kdic.or.kr/ir/aplygudn/MtrsRelLawoRgul/selectScrn.do
26,MT-011,착오송금 반환 신청,착오송금 반환 신청,착오송금반환지원 > 소개와 방법안내 > 상황선택,landing_router,include_full,include_partial,변경,공개 설명만 O,상황 선택 설명만 인덱싱,O(자가진단·신청·환급),self_check|apply|refund,신청 단계에서 필요,불필요,X,none,none,none,none,metadata_only_nondecorative,,,진입화면 자체는 짧으므로 Action 라우터 문서로 관리.,2026-07-14 실제 수집 HTML 검토,https://fins.kdic.or.kr/ir/aplygudn/MtrsStutChc/selectScrn.do
27,MT-012,착오송금 반환 신청,착오송금 반환 신청,착오송금반환지원 > 소개와 방법안내 > 방문접수안내,static_page,include_full,include_full,유지,O,방문접수 절차·운영시간·주소 전체,O(자가진단·신청·서식 다운로드),self_check|apply|download,신청 단계에서 필요,불필요,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,none,none,metadata_only_nondecorative,,,"버튼 onclick의 window.location.href도 Action URL로 추출. 공개 원본 파일은 백엔드 검수용으로 다운로드하고 안내 자료만 자동 인덱싱하며, 사용자에게는 안정적인 공식 파일 URL 또는 공식 게시 페이지를 제공.",2026-07-14 실제 수집 HTML 검토,https://fins.kdic.or.kr/ir/aplygudn/MtrsVstRcptGudn/selectScrn.do
28,MT-013,착오송금 반환 신청,착오송금 반환 신청,착오송금반환지원 > 착오송금인 > 유의사항,static_page,include_full,include_full,유지,O,신청대상·제외사유·비용률 예시 전체,있을 경우 O(신청·진행조회),apply|progress,필요,불필요,X,none,none,none,none,metadata_only_nondecorative,,,신청 기준 질문의 핵심 근거. 최신 금액 기준 우선.,2026-07-14 실제 수집 HTML 검토,https://fins.kdic.or.kr/ir/msdrpr/MsdrprAttnMttr/selectScrn.do
29,MT-014,착오송금 반환 신청,착오송금 반환 신청,착오송금반환지원 > 착오송금인 > 반환지원 신청하기 > 신청대상여부 확인,interactive_self_check,link_only,include_partial_action,변경,공개 설명만 O,"자가진단 문항·이용 목적만 인덱싱, 사용자 결과는 미수집",O(자가진단),self_check,"자가진단은 불필요, 후속 신청은 필요",제외(상호작용 페이지),X,none,none,none,none,metadata_only_nondecorative,,,체크 결과를 대량 생성하지 않고 공식 기능 링크만 제공.,Manifest·공식 페이지 목적/구조 검토,https://fins.kdic.or.kr/ir/msdrpr/selectAplyQlfcIdntyRslt.do
30,MT-015,착오송금 반환 신청,착오송금 반환 신청,착오송금 반환지원제도 > 착오송금반환지원 신청대상,static_page,exclude,include_full,변경,O,신청 가능 금액·기한·제외사유 전체,있을 경우 O(자가진단·신청),self_check|apply,신청 단계에서 필요,불필요,X,none,none,none,none,metadata_only_nondecorative,,,핵심 신청자격 문서이므로 중복 이유로 제외하지 않음.,Manifest·공식 페이지 목적/구조 검토,https://www.kdic.or.kr/sp/kmrs/kmrsItrdAplyTrgt/selectScrn.do
31,DA-001,채무조정 안내,채무조정 안내,채무조정 재기지원 > 채무조정제도,static_page,exclude,include_full,변경,O,예금보험공사 채무조정제도 설명 전체,있을 경우 O(상담·신청),consult|apply,서비스에 따라 다름,불필요,X,none,none,none,none,metadata_only_nondecorative,,,DA-003과 유사하지만 적용 주체·범위가 달라 별도 문서로 유지하고 duplicate_group만 부여.,Manifest·공식 페이지 목적/구조 검토,https://www.kdic.or.kr/rb/lbltajmt/LbltAjmtSprtLbltAjmtSyst/selectScrn.do
32,DA-002,채무조정 안내,채무조정 안내,채무조정 재기지원 > 채무정보 조회 ＆ 상담신청,authenticated_service,link_only,include_partial,변경,공개 설명만 O,조회·상담 이용방법과 대상만 인덱싱,O(채무조회·상담신청),lookup|consult,필요,제외(인증 서비스),X,none,none,none,none,metadata_only_nondecorative,,,본인인증 이후 채무정보·상담 내용은 수집하지 않음.,Manifest·공식 페이지 목적/구조 검토,https://www.kdic.or.kr/rb/lbltajmt/LbltAjmtSprtLbltInfoInqDscsnAply/selectScrn.do
33,DA-003,채무조정 안내,채무조정 안내,채무조정,static_page,include_full,include_full,유지,O,KR&C 채무조정 기준·서류·감면 비교표 전체,있을 경우 O(상담·신청),consult|apply,서비스에 따라 다름,불필요,X,none,none,none,none,metadata_only_nondecorative,,,DA-001과 연결하되 대표 문서 하나만 남기지 말고 문서 범위를 구분.,2026-07-14 실제 수집 HTML 검토,https://www.kdic.or.kr/di/relsite/PbcrKrncLblarb/selectScrn.do
34,DA-004,채무조정 안내,채무조정 안내,채무조정 재기지원 > 신용회복 지원,adjacent_policy,review,include_full,변경,O,신용회복 지원 자격·지원내용·절차 전체,외부 공식 신청처 O,external_official_apply|consult,외부 기관 기준,불필요,X,none,none,none,none,metadata_only_nondecorative,,,신용회복위원회 공식 채널만 허용 도메인/공식기관 링크로 제공.,Manifest·공식 페이지 목적/구조 검토,https://www.kdic.or.kr/rb/lbltajmt/LbltAjmtSprtCredRcvrySprt/selectScrn.do
35,DA-005,채무조정 안내,채무조정 안내,채무조정 재기지원 > 파산면책,adjacent_policy,review,include_full,변경,O,개인파산·면책 개념·절차·불허가 사유 전체,공식 절차 안내 O,official_procedure,해당 기관 기준,불필요,X,none,none,none,none,metadata_only_nondecorative,,,일반 법률정보로 태깅하고 개인 법률상담으로 오인되지 않게 면책 문구 추가.,Manifest·공식 페이지 목적/구조 검토,https://www.kdic.or.kr/rb/lbltajmt/LbltAjmtSprtPsnBr/selectScrn.do
36,DA-006,채무조정 안내,채무조정 안내,채무조정 재기지원 > 개인회생,adjacent_policy,review,include_full,변경,O,개인회생 자격·채무한도·절차·비교표 전체,공식 절차 안내 O,official_procedure,해당 기관 기준,불필요,X,none,none,none,none,metadata_only_nondecorative,,,일반 법률정보로 태깅하고 최신 기준 검증 플래그 유지.,Manifest·공식 페이지 목적/구조 검토,https://www.kdic.or.kr/rb/lbltajmt/LbltAjmtSprtPsnRg/selectScrn.do
37,DA-007,채무조정 안내,채무조정 안내,지원자금관리 > 부채증명원/금융거래정보신청,application_service,link_only,include_partial,변경,공개 설명만 O,발급대상·필요서류·신청방법만 인덱싱,O(부채증명원·금융거래정보 신청),apply|issue,필요,제외(신청 서비스),O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,none,none,metadata_only_nondecorative,,,"신청 제출·발급 결과는 수집하지 않고 공식 신청 링크만 제공. 공개 원본 파일은 백엔드 검수용으로 다운로드하고 안내 자료만 자동 인덱싱하며, 사용자에게는 안정적인 공식 파일 URL 또는 공식 게시 페이지를 제공.",Manifest·공식 페이지 목적/구조 검토,https://www.kdic.or.kr/sp/sprtfund/SprtFndDebtDlngAplyGudn/selectScrn.do
38,DA-008,채무조정 안내,채무조정 안내,고객센터 > FAQ > 채무정보조회,faq,review,include_full,변경,O,채무정보조회 FAQ 질문·답변 전체,필요 시 O(채무조회),lookup,조회 시 필요,필수(FAQ 전체 페이지 자동수집),X,none,none,none,none,metadata_only_nondecorative,,,온라인 조회방법과 인증 오류 등 실사용 질문이므로 독립 FAQ 문서로 적재.,Manifest·공식 페이지 목적/구조 검토,https://fins.kdic.or.kr/cm/bbs/selectFaqLbltInfoInq.do
39,HP-001,은닉재산 신고,은닉재산 신고,지원자금관리 > 부실책임조사 > 금융부실관련자 은닉재산신고 > 신고센터,static_page,include_full,include_full,유지,O,은닉재산 신고대상·포상금·신고방법 전체,O(신고·진행상황 조회),report|progress,서비스에 따라 다름,불필요,X,none,none,none,none,metadata_only_nondecorative,,,포상금 계산 UI 문구는 제거하고 신고 및 조회 링크만 Action으로 저장.,2026-07-14 실제 수집 HTML 검토,https://www.kdic.or.kr/sp/sprtfund/SprtFndCncmDclrGudn/selectScrn.do
40,HP-002,은닉재산 신고,은닉재산 신고,고객센터 > FAQ > 은닉재산신고,faq,include_full,include_full,유지,O,FAQ 질문·답변 전체,필요 시 O(신고),report,서비스에 따라 다름,필수(FAQ 전체 페이지 자동수집),X,none,none,none,none,metadata_only_nondecorative,,,포상금·비밀보장·처리절차를 질문 단위로 인덱싱.,2026-07-14 실제 수집 HTML 검토,https://fins.kdic.or.kr/cm/bbs/selectFaqCncmPrptDclr.do
41,HP-003,은닉재산 신고,인접제도(불법행위신고),지원자금관리 > 부실책임조사 > 금융부실관련자 불법행위신고 > 신고센터 소개,adjacent_service,review,include_separate_domain,변경,별도 도메인 O,"불법행위 신고제도 설명 전체, 은닉재산 신고와 분리",O(불법행위 신고),report,서비스에 따라 다름,불필요,O,auto_classify_guide_only,direct_official_url_if_stable_else_source_page,none,none,metadata_only_nondecorative,,,"target_business_function을 인접제도(불법행위신고)로 유지해 혼합 검색 방지. 공개 원본 파일은 백엔드 검수용으로 다운로드하고 안내 자료만 자동 인덱싱하며, 사용자에게는 안정적인 공식 파일 URL 또는 공식 게시 페이지를 제공.",Manifest·공식 페이지 목적/구조 검토,https://www.kdic.or.kr/sp/sprtfund/SprtFndIvsfalUnrlIlglDclrGudn/selectScrn.do
42,HP-004,은닉재산 신고,은닉재산 신고,부실책임조사 진행현황 조회 (개인정보 수집이용 동의),consent_page,exclude,link_only,변경,X,개인정보 동의·진행현황 결과는 인덱싱하지 않음,O(진행현황 조회),progress,동의·본인확인 필요,제외(개인정보 서비스),X,none,none,none,none,metadata_only_nondecorative,,,페이지 자체는 개인정보 동의 화면으로 리다이렉트되므로 서비스 링크 메타데이터만 저장.,Manifest·공식 페이지 목적/구조 검토,https://www.kdic.or.kr/voc/protect/CareerRegistAction/list
